open,high,low,close,volume,candel_date_time
51708000.0,51836000.0,51600000.0,51834000.0,73.28195074,2022-02-13 15:00:00
51834000.0,51901000.0,51758000.0,51849000.0,83.92001011,2022-02-13 16:00:00
51849000.0,51927000.0,51745000.0,51883000.0,120.62087961,2022-02-13 17:00:00
51895000.0,51903000.0,51745000.0,51830000.0,128.16264993,2022-02-13 18:00:00
51831000.0,52120000.0,51680000.0,52080000.0,208.66139487,2022-02-13 19:00:00
52080000.0,52114000.0,51922000.0,51942000.0,124.06781393,2022-02-13 20:00:00
51942000.0,52115000.0,51924000.0,51961000.0,106.71738907,2022-02-13 21:00:00
51969000.0,52015000.0,51896000.0,51948000.0,110.55407574,2022-02-13 22:00:00
51948000.0,52190000.0,51595000.0,51885000.0,210.81446507,2022-02-13 23:00:00
51882000.0,52167000.0,51882000.0,52010000.0,130.48173996,2022-02-14 00:00:00
52010000.0,52015000.0,51555000.0,51710000.0,148.3069143,2022-02-14 01:00:00
51710000.0,51749000.0,51556000.0,51633000.0,61.59700245,2022-02-14 02:00:00
51633000.0,51996000.0,51422000.0,51996000.0,171.600683,2022-02-14 05:00:00
51996000.0,52041000.0,51703000.0,51758000.0,124.08866638,2022-02-14 06:00:00
51757000.0,51943000.0,51718000.0,51932000.0,106.25939052,2022-02-14 07:00:00
51938000.0,51949000.0,51482000.0,51550000.0,135.28587951,2022-02-14 08:00:00
51550000.0,51698000.0,51400000.0,51547000.0,289.89820923,2022-02-14 09:00:00
51547000.0,51548000.0,50800000.0,50896000.0,470.85339892,2022-02-14 10:00:00
50896000.0,51104000.0,50810000.0,51017000.0,280.05582133,2022-02-14 11:00:00
51017000.0,51293000.0,50851000.0,51142000.0,275.09407404,2022-02-14 12:00:00
51199000.0,51200000.0,51069000.0,51097000.0,121.93693522,2022-02-14 13:00:00
51097000.0,51170000.0,50810000.0,50862000.0,176.64608335,2022-02-14 14:00:00
50862000.0,51316000.0,50744000.0,51258000.0,276.00067294,2022-02-14 15:00:00
51260000.0,51459000.0,51186000.0,51445000.0,133.74199394,2022-02-14 16:00:00
51446000.0,51598000.0,51248000.0,51250000.0,181.55760683,2022-02-14 17:00:00
51249000.0,51496000.0,51170000.0,51280000.0,156.821181,2022-02-14 18:00:00
51283000.0,51489000.0,51136000.0,51438000.0,84.56949479,2022-02-14 19:00:00
51433000.0,51573000.0,51297000.0,51318000.0,111.9897609,2022-02-14 20:00:00
51317000.0,51846000.0,51184000.0,51786000.0,270.27533163,2022-02-14 21:00:00
51784000.0,51952000.0,51603000.0,51731000.0,248.605259,2022-02-14 22:00:00
51731000.0,52041000.0,51657000.0,51731000.0,216.49317681,2022-02-14 23:00:00
51731000.0,51877000.0,51550000.0,51814000.0,135.04034408,2022-02-15 00:00:00
51814000.0,52041000.0,51766000.0,51830000.0,123.82305256,2022-02-15 01:00:00
51830000.0,51996000.0,51673000.0,51775000.0,96.28171039,2022-02-15 02:00:00
51788000.0,51900000.0,51400000.0,51456000.0,63.98158615,2022-02-15 03:00:00
51457000.0,51581000.0,51101000.0,51432000.0,131.82294446,2022-02-15 04:00:00
51433000.0,51550000.0,51301000.0,51376000.0,58.36506467,2022-02-15 05:00:00
51370000.0,51449000.0,51233000.0,51389000.0,80.92377654,2022-02-15 06:00:00
51400000.0,51903000.0,51387000.0,51820000.0,160.21382285,2022-02-15 07:00:00
51820000.0,51984000.0,51581000.0,51586000.0,108.63663447,2022-02-15 08:00:00
51586000.0,51852000.0,51462000.0,51767000.0,159.33688107,2022-02-15 09:00:00
51767000.0,52850000.0,51727000.0,52740000.0,509.48507075,2022-02-15 10:00:00
52744000.0,52910000.0,52600000.0,52759000.0,274.26952443,2022-02-15 11:00:00
52759000.0,52859000.0,52670000.0,52810000.0,153.63075408,2022-02-15 12:00:00
52810000.0,52991000.0,52645000.0,52666000.0,247.3408163,2022-02-15 13:00:00
52666000.0,52838000.0,52599000.0,52751000.0,173.29738185,2022-02-15 14:00:00
52751000.0,52934000.0,52708000.0,52777000.0,145.44534688,2022-02-15 15:00:00
52776000.0,53005000.0,52750000.0,52940000.0,157.92680717,2022-02-15 16:00:00
52940000.0,53498000.0,52800000.0,53291000.0,376.01900334,2022-02-15 17:00:00
53291000.0,53450000.0,53126000.0,53376000.0,228.51237684,2022-02-15 18:00:00
53376000.0,53738000.0,53311000.0,53649000.0,302.09933532,2022-02-15 19:00:00
53649000.0,53740000.0,53338000.0,53514000.0,284.22610643,2022-02-15 20:00:00
53514000.0,53616000.0,53367000.0,53424000.0,242.43136155,2022-02-15 21:00:00
53424000.0,53603000.0,53322000.0,53494000.0,223.22574909,2022-02-15 22:00:00
53494000.0,53740000.0,53460000.0,53540000.0,265.33135566,2022-02-15 23:00:00
53546000.0,53555000.0,53350000.0,53471000.0,131.47606146,2022-02-16 00:00:00
53472000.0,53495000.0,53168000.0,53297000.0,127.22497841,2022-02-16 01:00:00
53297000.0,53297000.0,53008000.0,53146000.0,89.38016933,2022-02-16 02:00:00
53145000.0,53343000.0,53086000.0,53323000.0,45.48426101,2022-02-16 03:00:00
53285000.0,53349000.0,53250000.0,53311000.0,38.92349172,2022-02-16 04:00:00
53311000.0,53479000.0,53308000.0,53467000.0,70.19106583,2022-02-16 05:00:00
53418000.0,53479000.0,53289000.0,53396000.0,72.53049189,2022-02-16 06:00:00
53405000.0,53700000.0,53360000.0,53564000.0,150.09446489,2022-02-16 07:00:00
53563000.0,53998000.0,53496000.0,53832000.0,326.58660918,2022-02-16 08:00:00
53835000.0,53842000.0,53404000.0,53497000.0,376.44288721,2022-02-16 09:00:00
53497000.0,53580000.0,53310000.0,53346000.0,225.05989115,2022-02-16 10:00:00
53357000.0,53450000.0,53300000.0,53422000.0,154.15408395,2022-02-16 11:00:00
53422000.0,53582000.0,53258000.0,53269000.0,161.17459362,2022-02-16 12:00:00
53270000.0,53294000.0,52970000.0,53130000.0,324.54617818,2022-02-16 13:00:00
53132000.0,53450000.0,53080000.0,53409000.0,140.90295144,2022-02-16 14:00:00
53409000.0,53500000.0,53312000.0,53365000.0,101.81414996,2022-02-16 15:00:00
53326000.0,53608000.0,53288000.0,53588000.0,171.85865975,2022-02-16 16:00:00
53588000.0,53706000.0,53430000.0,53468000.0,541.36572811,2022-02-16 17:00:00
53456000.0,53610000.0,53416000.0,53418000.0,174.03604361,2022-02-16 18:00:00
53418000.0,53547000.0,53300000.0,53495000.0,152.56599357,2022-02-16 19:00:00
53500000.0,53680000.0,53437000.0,53615000.0,148.01948206,2022-02-16 20:00:00
53593000.0,53633000.0,53451000.0,53500000.0,144.74034803,2022-02-16 21:00:00
53500000.0,53557000.0,53000000.0,53076000.0,317.97062968,2022-02-16 22:00:00
53076000.0,53213000.0,52769000.0,52858000.0,379.0380741,2022-02-16 23:00:00
52858000.0,53150000.0,52845000.0,53072000.0,168.62364054,2022-02-17 00:00:00
53072000.0,53146000.0,52844000.0,53119000.0,121.5523067,2022-02-17 01:00:00
53133000.0,53146000.0,52958000.0,52958000.0,51.44976187,2022-02-17 02:00:00
52978000.0,53200000.0,52920000.0,53121000.0,61.61619476,2022-02-17 03:00:00
53121000.0,53660000.0,53040000.0,53479000.0,222.54212142,2022-02-17 04:00:00
53492000.0,53680000.0,53400000.0,53400000.0,79.82748252,2022-02-17 05:00:00
53399000.0,53470000.0,53264000.0,53425000.0,97.17393056,2022-02-17 06:00:00
53425000.0,53532000.0,53316000.0,53397000.0,75.48444375,2022-02-17 07:00:00
53440000.0,53566000.0,53250000.0,53298000.0,190.01501989,2022-02-17 08:00:00
53298000.0,53516000.0,53211000.0,53499000.0,177.82527593,2022-02-17 09:00:00
53499000.0,53540000.0,53320000.0,53394000.0,129.87755042,2022-02-17 10:00:00
53394000.0,53463000.0,53173000.0,53313000.0,206.70510678,2022-02-17 11:00:00
53298000.0,53448000.0,52800000.0,52800000.0,263.2275337,2022-02-17 12:00:00
52800000.0,52970000.0,52300000.0,52857000.0,793.77270452,2022-02-17 13:00:00
52856000.0,52896000.0,52624000.0,52662000.0,192.73052282,2022-02-17 14:00:00
52694000.0,53100000.0,52655000.0,53079000.0,149.62264157,2022-02-17 15:00:00
53079000.0,53136000.0,52854000.0,53114000.0,123.84128834,2022-02-17 16:00:00
53116000.0,53273000.0,52645000.0,52732000.0,296.18982214,2022-02-17 17:00:00
52732000.0,52800000.0,52233000.0,52459000.0,290.45341169,2022-02-17 18:00:00
52459000.0,52600000.0,52155000.0,52275000.0,177.61783385,2022-02-17 19:00:00
52275000.0,52495000.0,52231000.0,52457000.0,110.25206603,2022-02-17 20:00:00
52441000.0,52697000.0,52440000.0,52488000.0,128.79068457,2022-02-17 21:00:00
52488000.0,52570000.0,51330000.0,51445000.0,746.98925726,2022-02-17 22:00:00
51439000.0,51636000.0,51115000.0,51173000.0,565.1702931,2022-02-17 23:00:00
51185000.0,51391000.0,50895000.0,51080000.0,470.20969323,2022-02-18 00:00:00
51080000.0,51295000.0,50890000.0,51140000.0,297.36788221,2022-02-18 01:00:00
51162000.0,51234000.0,50900000.0,50962000.0,158.09474972,2022-02-18 02:00:00
50962000.0,51146000.0,50100000.0,50364000.0,515.6077473,2022-02-18 03:00:00
50401000.0,50479000.0,50134000.0,50392000.0,157.65816688,2022-02-18 04:00:00
50428000.0,50428000.0,50024000.0,50090000.0,184.40272471,2022-02-18 05:00:00
50104000.0,50104000.0,49203000.0,49950000.0,692.79178668,2022-02-18 06:00:00
49950000.0,50085000.0,49423000.0,49809000.0,403.24542475,2022-02-18 07:00:00
49809000.0,49829000.0,49306000.0,49376000.0,383.26496352,2022-02-18 08:00:00
49376000.0,49800000.0,49203000.0,49648000.0,566.39306299,2022-02-18 09:00:00
49625000.0,50199000.0,49483000.0,49999000.0,382.6163716,2022-02-18 10:00:00
49999000.0,50098000.0,49807000.0,49864000.0,215.54268894,2022-02-18 11:00:00
49864000.0,49900000.0,49713000.0,49746000.0,158.06189104,2022-02-18 12:00:00
49750000.0,49825000.0,49363000.0,49388000.0,351.99646513,2022-02-18 13:00:00
49388000.0,49613000.0,49347000.0,49460000.0,146.57484799,2022-02-18 14:00:00
49459000.0,49599000.0,49380000.0,49505000.0,218.53278918,2022-02-18 15:00:00
49505000.0,49650000.0,49390000.0,49514000.0,171.78245681,2022-02-18 16:00:00
49514000.0,49869000.0,49487000.0,49780000.0,170.88871034,2022-02-18 17:00:00
49777000.0,49853000.0,49635000.0,49744000.0,160.85784813,2022-02-18 18:00:00
49744000.0,49837000.0,49624000.0,49724000.0,141.46576108,2022-02-18 19:00:00
49725000.0,49764000.0,48749000.0,48871000.0,603.7805772,2022-02-18 20:00:00
48872000.0,49236000.0,48805000.0,49182000.0,218.64871397,2022-02-18 21:00:00
49182000.0,49299000.0,48962000.0,49134000.0,186.04459198,2022-02-18 22:00:00
49134000.0,49348000.0,48443000.0,49297000.0,483.39573947,2022-02-18 23:00:00
49316000.0,49670000.0,48551000.0,48740000.0,478.56768609,2022-02-19 00:00:00
48740000.0,49348000.0,48369000.0,48850000.0,319.29316968,2022-02-19 01:00:00
48800000.0,49271000.0,48800000.0,48996000.0,104.03807684,2022-02-19 02:00:00
48945000.0,49104000.0,48699000.0,49031000.0,76.96425935,2022-02-19 03:00:00
49030000.0,49289000.0,48950000.0,49171000.0,48.32923491,2022-02-19 04:00:00
49171000.0,49267000.0,48900000.0,48950000.0,62.81574945,2022-02-19 05:00:00
48945000.0,49162000.0,48896000.0,49014000.0,56.39857009,2022-02-19 06:00:00
49014000.0,49052000.0,48725000.0,48993000.0,100.22144139,2022-02-19 07:00:00
48993000.0,49057000.0,48900000.0,49015000.0,92.95103744,2022-02-19 08:00:00
49004000.0,49250000.0,48925000.0,49190000.0,179.12695444,2022-02-19 09:00:00
49190000.0,49250000.0,48908000.0,48953000.0,109.41491897,2022-02-19 10:00:00
48953000.0,49060000.0,48902000.0,48949000.0,82.22287146,2022-02-19 11:00:00
48949000.0,48998000.0,48830000.0,48931000.0,105.93249699,2022-02-19 12:00:00
48931000.0,49052000.0,48873000.0,49046000.0,103.3917268,2022-02-19 13:00:00
49046000.0,49094000.0,48901000.0,48993000.0,98.04746934,2022-02-19 14:00:00
48974000.0,49221000.0,48950000.0,49160000.0,89.30316114,2022-02-19 15:00:00
49160000.0,49192000.0,49050000.0,49058000.0,90.31301966,2022-02-19 16:00:00
49058000.0,49095000.0,48625000.0,48670000.0,168.92404179,2022-02-19 17:00:00
48672000.0,48756000.0,48500000.0,48504000.0,229.13348976,2022-02-19 18:00:00
48504000.0,48583000.0,48271000.0,48522000.0,221.91621835,2022-02-19 19:00:00
48527000.0,48800000.0,48274000.0,48647000.0,285.14566722,2022-02-19 20:00:00
48655000.0,48701000.0,48350000.0,48443000.0,150.82820882,2022-02-19 21:00:00
48423000.0,48900000.0,48347000.0,48876000.0,217.28433284,2022-02-19 22:00:00
48876000.0,48876000.0,48478000.0,48573000.0,106.74124953,2022-02-19 23:00:00
48573000.0,48674000.0,48500000.0,48595000.0,85.8496757,2022-02-20 00:00:00
48612000.0,49009000.0,48490000.0,48623000.0,157.90690513,2022-02-20 01:00:00
48600000.0,48847000.0,48545000.0,48820000.0,46.3990797,2022-02-20 02:00:00
48820000.0,48951000.0,48737000.0,48841000.0,33.41801939,2022-02-20 03:00:00
48841000.0,48874000.0,48638000.0,48767000.0,62.33804418,2022-02-20 04:00:00
48767000.0,48880000.0,48697000.0,48786000.0,58.31250521,2022-02-20 05:00:00
48842000.0,48842000.0,48525000.0,48683000.0,52.66866283,2022-02-20 06:00:00
48674000.0,48900000.0,48639000.0,48870000.0,51.54657198,2022-02-20 07:00:00
48857000.0,49107000.0,48783000.0,49035000.0,116.1209934,2022-02-20 08:00:00
49035000.0,49038000.0,48700000.0,48807000.0,140.79922859,2022-02-20 09:00:00
48807000.0,48908000.0,48702000.0,48860000.0,86.86118942,2022-02-20 10:00:00
48862000.0,48895000.0,48755000.0,48788000.0,76.99626619,2022-02-20 11:00:00
48786000.0,48816000.0,48625000.0,48665000.0,95.53309651,2022-02-20 12:00:00
48673000.0,48706000.0,48383000.0,48409000.0,162.40316799,2022-02-20 13:00:00
48400000.0,48557000.0,48057000.0,48213000.0,361.65815296,2022-02-20 14:00:00
48213000.0,48298000.0,47485000.0,47530000.0,642.45278952,2022-02-20 15:00:00
47530000.0,47696000.0,47300000.0,47602000.0,473.26825274,2022-02-20 16:00:00
47603000.0,47669000.0,46890000.0,46902000.0,955.89946102,2022-02-20 17:00:00
46897000.0,47132000.0,46650000.0,46709000.0,553.20460117,2022-02-20 18:00:00
46727000.0,47000000.0,46706000.0,46749000.0,228.6031144,2022-02-20 19:00:00
46733000.0,46923000.0,46680000.0,46870000.0,170.88412992,2022-02-20 20:00:00
46870000.0,47250000.0,46723000.0,46723000.0,240.85082465,2022-02-20 21:00:00
46744000.0,46955000.0,46676000.0,46815000.0,177.74227058,2022-02-20 22:00:00
46815000.0,46981000.0,46670000.0,46794000.0,302.63511324,2022-02-20 23:00:00
46759000.0,46981000.0,46738000.0,46950000.0,116.21653308,2022-02-21 00:00:00
46940000.0,47092000.0,46800000.0,46847000.0,111.96448515,2022-02-21 01:00:00
46846000.0,47012000.0,46800000.0,46838000.0,39.05740865,2022-02-21 02:00:00
46838000.0,47050000.0,46766000.0,46992000.0,46.50301208,2022-02-21 03:00:00
46992000.0,47053000.0,46924000.0,47046000.0,24.43589591,2022-02-21 04:00:00
47053000.0,47056000.0,46842000.0,46962000.0,30.34772656,2022-02-21 05:00:00
46995000.0,46995000.0,46771000.0,46942000.0,70.6011753,2022-02-21 06:00:00
46978000.0,47740000.0,46877000.0,47713000.0,184.14814047,2022-02-21 07:00:00
47713000.0,47811000.0,47060000.0,47131000.0,231.88276388,2022-02-21 08:00:00
47133000.0,47441000.0,46900000.0,47441000.0,251.10750643,2022-02-21 09:00:00
47441000.0,48128000.0,47240000.0,47879000.0,477.57243682,2022-02-21 10:00:00
47879000.0,47949000.0,47638000.0,47760000.0,218.7916228,2022-02-21 11:00:00
47760000.0,47850000.0,47300000.0,47526000.0,200.28884311,2022-02-21 12:00:00
47526000.0,47933000.0,47438000.0,47858000.0,159.5553518,2022-02-21 13:00:00
47856000.0,48073000.0,47744000.0,47782000.0,129.88729441,2022-02-21 14:00:00
47800000.0,47803000.0,47724000.0,47734000.0,131.3922992,2022-02-21 15:00:00
47734000.0,47785000.0,47551000.0,47779000.0,137.42020551,2022-02-21 16:00:00
47780000.0,47793000.0,47484000.0,47489000.0,158.09468171,2022-02-21 17:00:00
47489000.0,47550000.0,47300000.0,47302000.0,166.32145892,2022-02-21 18:00:00
47302000.0,47350000.0,46536000.0,46608000.0,438.93378614,2022-02-21 19:00:00
46608000.0,46772000.0,45897000.0,46067000.0,1088.52152857,2022-02-21 20:00:00
46067000.0,46503000.0,45900000.0,46063000.0,572.89902403,2022-02-21 21:00:00
46063000.0,46200000.0,45800000.0,45988000.0,504.26635864,2022-02-21 22:00:00
45988000.0,47547000.0,45895000.0,47237000.0,755.76010333,2022-02-21 23:00:00
47237000.0,47843000.0,47120000.0,47330000.0,339.43926714,2022-02-22 00:00:00
47359000.0,47689000.0,47208000.0,47208000.0,128.95103407,2022-02-22 01:00:00
47207000.0,47376000.0,47020000.0,47090000.0,66.22181453,2022-02-22 02:00:00
47093000.0,47269000.0,46050000.0,46333000.0,226.76711687,2022-02-22 03:00:00
46307000.0,46983000.0,46150000.0,46845000.0,122.27211867,2022-02-22 04:00:00
46801000.0,47240000.0,46682000.0,46970000.0,81.73302905,2022-02-22 05:00:00
47012000.0,47042000.0,45613000.0,45613000.0,304.0451888,2022-02-22 06:00:00
45610000.0,46246000.0,45300000.0,46057000.0,568.39770032,2022-02-22 07:00:00
46042000.0,46100000.0,45147000.0,45450000.0,657.65625363,2022-02-22 08:00:00
45450000.0,45868000.0,45127000.0,45700000.0,501.3513241,2022-02-22 09:00:00
45700000.0,45821000.0,45182000.0,45519000.0,315.36096216,2022-02-22 10:00:00
45550000.0,45560000.0,45220000.0,45326000.0,177.65430928,2022-02-22 11:00:00
45326000.0,45354000.0,44746000.0,45003000.0,903.21684381,2022-02-22 12:00:00
45003000.0,45020000.0,44850000.0,44888000.0,217.17547604,2022-02-22 13:00:00
44888000.0,45626000.0,44858000.0,45086000.0,248.16590807,2022-02-22 14:00:00
45051000.0,45368000.0,44933000.0,45219000.0,183.00577982,2022-02-22 15:00:00
45219000.0,45343000.0,44890000.0,45055000.0,215.15193982,2022-02-22 16:00:00
45046000.0,45470000.0,45002000.0,45427000.0,155.4590866,2022-02-22 17:00:00
45438000.0,45670000.0,45290000.0,45479000.0,154.02052796,2022-02-22 18:00:00
45479000.0,46399000.0,45350000.0,46251000.0,359.36724074,2022-02-22 19:00:00
46246000.0,46285000.0,45710000.0,45877000.0,232.79982033,2022-02-22 20:00:00
45865000.0,46100000.0,45595000.0,46031000.0,160.76497341,2022-02-22 21:00:00
46030000.0,46337000.0,45661000.0,46200000.0,164.59560422,2022-02-22 22:00:00
46204000.0,46693000.0,45770000.0,46507000.0,357.973925,2022-02-22 23:00:00
46484000.0,46588000.0,45950000.0,46068000.0,198.47824248,2022-02-23 00:00:00
46002000.0,46195000.0,45565000.0,45864000.0,284.27612646,2022-02-23 01:00:00
45911000.0,46034000.0,45586000.0,45846000.0,80.68990587,2022-02-23 02:00:00
45884000.0,46250000.0,45756000.0,45871000.0,64.50067002,2022-02-23 03:00:00
45871000.0,46450000.0,45821000.0,46312000.0,95.51597973,2022-02-23 04:00:00
46337000.0,46510000.0,46066000.0,46207000.0,71.50255142,2022-02-23 05:00:00
46253000.0,46372000.0,46100000.0,46140000.0,56.17252054,2022-02-23 06:00:00
46140000.0,46249000.0,45944000.0,46097000.0,110.27982076,2022-02-23 07:00:00
46097000.0,46676000.0,46093000.0,46474000.0,170.54219764,2022-02-23 08:00:00
46500000.0,46693000.0,46257000.0,46380000.0,220.32751272,2022-02-23 09:00:00
46360000.0,46401000.0,46141000.0,46268000.0,185.99732651,2022-02-23 10:00:00
46268000.0,46431000.0,45734000.0,45825000.0,321.68734421,2022-02-23 11:00:00
45836000.0,46057000.0,45813000.0,45927000.0,156.82924209,2022-02-23 12:00:00
45939000.0,46203000.0,45915000.0,46174000.0,193.60718272,2022-02-23 13:00:00
46174000.0,46273000.0,45962000.0,46160000.0,253.52605204,2022-02-23 14:00:00
46160000.0,46301000.0,46080000.0,46203000.0,146.77296869,2022-02-23 15:00:00
46224000.0,46568000.0,46164000.0,46515000.0,243.3733946,2022-02-23 16:00:00
46515000.0,47206000.0,46448000.0,46970000.0,651.31844768,2022-02-23 17:00:00
46970000.0,47369000.0,46936000.0,47216000.0,406.73701529,2022-02-23 18:00:00
47211000.0,47249000.0,47001000.0,47075000.0,419.71438802,2022-02-23 19:00:00
47075000.0,47368000.0,46973000.0,47040000.0,520.49902267,2022-02-23 20:00:00
47080000.0,47430000.0,47040000.0,47398000.0,169.3210944,2022-02-23 21:00:00
47370000.0,47530000.0,47100000.0,47213000.0,402.82452825,2022-02-23 22:00:00
47213000.0,47232000.0,46808000.0,46826000.0,194.50155748,2022-02-23 23:00:00
46826000.0,46887000.0,46590000.0,46621000.0,208.1355389,2022-02-24 00:00:00
46648000.0,46913000.0,46500000.0,46842000.0,171.32631633,2022-02-24 01:00:00
46842000.0,47067000.0,46236000.0,46322000.0,219.82923649,2022-02-24 02:00:00
46271000.0,46326000.0,45939000.0,45979000.0,227.26056729,2022-02-24 03:00:00
45979000.0,46096000.0,45754000.0,45784000.0,127.27449681,2022-02-24 04:00:00
45784000.0,45961000.0,45576000.0,45849000.0,133.41367901,2022-02-24 05:00:00
45878000.0,46096000.0,45614000.0,45779000.0,128.27036032,2022-02-24 06:00:00
45744000.0,45924000.0,45293000.0,45922000.0,270.79660709,2022-02-24 07:00:00
45922000.0,46000000.0,45297000.0,45543000.0,349.97388336,2022-02-24 08:00:00
45483000.0,45779000.0,44961000.0,44965000.0,497.47199965,2022-02-24 09:00:00
44965000.0,45267000.0,44907000.0,45169000.0,295.88555216,2022-02-24 10:00:00
45169000.0,45270000.0,44039000.0,44083000.0,459.73312344,2022-02-24 11:00:00
44080000.0,44083000.0,43058000.0,43117000.0,2343.39784575,2022-02-24 12:00:00
43119000.0,43564000.0,42751000.0,43258000.0,1301.60806836,2022-02-24 13:00:00
43258000.0,43300000.0,42580000.0,42960000.0,1022.07953306,2022-02-24 14:00:00
